Test. Epoch 2. Iter 147/168.0, IoU = 0.68
Test. Epoch 2. Iter 148/168.0, IoU = 0.68
Test. Epoch 2. Iter 149/168.0, IoU = 0.68
Test. Epoch 2. Iter 150/168.0, IoU = 0.68
Test. Epoch 2. Iter 151/168.0, IoU = 0.68
Test. Epoch 2. Iter 152/168.0, IoU = 0.68
Test. Epoch 2. Iter 153/168.0, IoU = 0.68
Test. Epoch 2. Iter 154/168.0, IoU = 0.68
Test. Epoch 2. Iter 155/168.0, IoU = 0.68
Test. Epoch 2. Iter 156/168.0, IoU = 0.68
Test. Epoch 2. Iter 157/168.0, IoU = 0.68
Test. Epoch 2. Iter 158/168.0, IoU = 0.68
Test. Epoch 2. Iter 159/168.0, IoU = 0.68
Test. Epoch 2. Iter 160/168.0, IoU = 0.68
Test. Epoch 2. Iter 161/168.0, IoU = 0.68
Test. Epoch 2. Iter 162/168.0, IoU = 0.68
Test. Epoch 2. Iter 163/168.0, IoU = 0.68
Test. Epoch 2. Iter 164/168.0, IoU = 0.68
Test. Epoch 2. Iter 165/168.0, IoU = 0.68
Test. Epoch 2. Iter 166/168.0, IoU = 0.68
Test. Epoch 2. Iter 167/168.0, IoU = 0.68
Test. Epoch 2. Iter 168/168.0, IoU = 0.68
Test. Epoch 3. Iter 1/168.0, IoU = 0.84
Test. Epoch 3. Iter 2/168.0, IoU = 0.84
Test. Epoch 3. Iter 3/168.0, IoU = 0.83
Test. Epoch 3. Iter 4/168.0, IoU = 0.82
Test. Epoch 3. Iter 5/168.0, IoU = 0.82
Test. Epoch 3. Iter 6/168.0, IoU = 0.82
Test. Epoch 3. Iter 7/168.0, IoU = 0.82
Test. Epoch 3. Iter 8/168.0, IoU = 0.82
Test. Epoch 3. Iter 9/168.0, IoU = 0.82
Test. Epoch 3. Iter 10/168.0, IoU = 0.82
Test. Epoch 3. Iter 11/168.0, IoU = 0.82
Test. Epoch 3. Iter 12/168.0, IoU = 0.82
Test. Epoch 3. Iter 13/168.0, IoU = 0.82
Test. Epoch 3. Iter 14/168.0, IoU = 0.82
Test. Epoch 3. Iter 15/168.0, IoU = 0.82
Test. Epoch 3. Iter 16/168.0, IoU = 0.82
Test. Epoch 3. Iter 17/168.0, IoU = 0.82
Test. Epoch 3. Iter 18/168.0, IoU = 0.81
Test. Epoch 3. Iter 19/168.0, IoU = 0.81
Test. Epoch 3. Iter 20/168.0, IoU = 0.81
Test. Epoch 3. Iter 21/168.0, IoU = 0.81
Test. Epoch 3. Iter 22/168.0, IoU = 0.80
Test. Epoch 3. Iter 23/168.0, IoU = 0.80
Test. Epoch 3. Iter 24/168.0, IoU = 0.80
Test. Epoch 3. Iter 25/168.0, IoU = 0.80
Test. Epoch 3. Iter 26/168.0, IoU = 0.79
Test. Epoch 3. Iter 27/168.0, IoU = 0.79
Test. Epoch 3. Iter 28/168.0, IoU = 0.79
Test. Epoch 3. Iter 29/168.0, IoU = 0.78
Test. Epoch 3. Iter 30/168.0, IoU = 0.78
Test. Epoch 3. Iter 31/168.0, IoU = 0.78
Test. Epoch 3. Iter 32/168.0, IoU = 0.78
Test. Epoch 3. Iter 33/168.0, IoU = 0.78
Test. Epoch 3. Iter 34/168.0, IoU = 0.78
Test. Epoch 3. Iter 35/168.0, IoU = 0.78
Test. Epoch 3. Iter 36/168.0, IoU = 0.78
Test. Epoch 3. Iter 37/168.0, IoU = 0.77
Test. Epoch 3. Iter 38/168.0, IoU = 0.76
Test. Epoch 3. Iter 39/168.0, IoU = 0.75
Test. Epoch 3. Iter 40/168.0, IoU = 0.75
Test. Epoch 3. Iter 41/168.0, IoU = 0.74
Test. Epoch 3. Iter 42/168.0, IoU = 0.73
Test. Epoch 3. Iter 43/168.0, IoU = 0.73
Test. Epoch 3. Iter 44/168.0, IoU = 0.72
Test. Epoch 3. Iter 45/168.0, IoU = 0.72
Test. Epoch 3. Iter 46/168.0, IoU = 0.71
Test. Epoch 3. Iter 47/168.0, IoU = 0.71
Test. Epoch 3. Iter 48/168.0, IoU = 0.70
Test. Epoch 3. Iter 49/168.0, IoU = 0.70
Test. Epoch 3. Iter 50/168.0, IoU = 0.70
Test. Epoch 3. Iter 51/168.0, IoU = 0.70
Test. Epoch 3. Iter 52/168.0, IoU = 0.70
Test. Epoch 3. Iter 53/168.0, IoU = 0.69
Test. Epoch 3. Iter 54/168.0, IoU = 0.69
Test. Epoch 3. Iter 55/168.0, IoU = 0.69
Test. Epoch 3. Iter 56/168.0, IoU = 0.69
Test. Epoch 3. Iter 57/168.0, IoU = 0.69
Test. Epoch 3. Iter 58/168.0, IoU = 0.69
Test. Epoch 3. Iter 59/168.0, IoU = 0.68
Test. Epoch 3. Iter 60/168.0, IoU = 0.68
Test. Epoch 3. Iter 61/168.0, IoU = 0.68
Test. Epoch 3. Iter 62/168.0, IoU = 0.68
Test. Epoch 3. Iter 63/168.0, IoU = 0.68
Test. Epoch 3. Iter 64/168.0, IoU = 0.68
Test. Epoch 3. Iter 65/168.0, IoU = 0.68
Test. Epoch 3. Iter 66/168.0, IoU = 0.68
Test. Epoch 3. Iter 67/168.0, IoU = 0.67
Test. Epoch 3. Iter 68/168.0, IoU = 0.67
Test. Epoch 3. Iter 69/168.0, IoU = 0.67
Test. Epoch 3. Iter 70/168.0, IoU = 0.67
Test. Epoch 3. Iter 71/168.0, IoU = 0.67
Test. Epoch 3. Iter 72/168.0, IoU = 0.67
Test. Epoch 3. Iter 73/168.0, IoU = 0.67
Test. Epoch 3. Iter 74/168.0, IoU = 0.67
Test. Epoch 3. Iter 75/168.0, IoU = 0.67
Test. Epoch 3. Iter 76/168.0, IoU = 0.67
Test. Epoch 3. Iter 77/168.0, IoU = 0.67
Test. Epoch 3. Iter 78/168.0, IoU = 0.67
Test. Epoch 3. Iter 79/168.0, IoU = 0.67
Test. Epoch 3. Iter 80/168.0, IoU = 0.68
Test. Epoch 3. Iter 81/168.0, IoU = 0.68
Test. Epoch 3. Iter 82/168.0, IoU = 0.68
Test. Epoch 3. Iter 83/168.0, IoU = 0.68
Test. Epoch 3. Iter 84/168.0, IoU = 0.68
Test. Epoch 3. Iter 85/168.0, IoU = 0.68
Test. Epoch 3. Iter 86/168.0, IoU = 0.68
Test. Epoch 3. Iter 87/168.0, IoU = 0.68
Test. Epoch 3. Iter 88/168.0, IoU = 0.68
Test. Epoch 3. Iter 89/168.0, IoU = 0.69
Test. Epoch 3. Iter 90/168.0, IoU = 0.69
Test. Epoch 3. Iter 91/168.0, IoU = 0.69
Test. Epoch 3. Iter 92/168.0, IoU = 0.69
Test. Epoch 3. Iter 93/168.0, IoU = 0.69
Test. Epoch 3. Iter 94/168.0, IoU = 0.69
Test. Epoch 3. Iter 95/168.0, IoU = 0.69
Test. Epoch 3. Iter 96/168.0, IoU = 0.70
Test. Epoch 3. Iter 97/168.0, IoU = 0.70
Test. Epoch 3. Iter 98/168.0, IoU = 0.70
Test. Epoch 3. Iter 99/168.0, IoU = 0.70
Test. Epoch 3. Iter 100/168.0, IoU = 0.70
Test. Epoch 3. Iter 101/168.0, IoU = 0.70
Test. Epoch 3. Iter 102/168.0, IoU = 0.70
Test. Epoch 3. Iter 103/168.0, IoU = 0.70
Test. Epoch 3. Iter 104/168.0, IoU = 0.70
Test. Epoch 3. Iter 105/168.0, IoU = 0.70
Test. Epoch 3. Iter 106/168.0, IoU = 0.70
Test. Epoch 3. Iter 107/168.0, IoU = 0.70
Test. Epoch 3. Iter 108/168.0, IoU = 0.70
Test. Epoch 3. Iter 109/168.0, IoU = 0.70
Test. Epoch 3. Iter 110/168.0, IoU = 0.70
Test. Epoch 3. Iter 111/168.0, IoU = 0.70
Test. Epoch 3. Iter 112/168.0, IoU = 0.70
Test. Epoch 3. Iter 113/168.0, IoU = 0.70
Test. Epoch 3. Iter 114/168.0, IoU = 0.70
Test. Epoch 3. Iter 115/168.0, IoU = 0.70
Test. Epoch 3. Iter 116/168.0, IoU = 0.70
Test. Epoch 3. Iter 117/168.0, IoU = 0.70
Test. Epoch 3. Iter 118/168.0, IoU = 0.70
Test. Epoch 3. Iter 119/168.0, IoU = 0.70
Test. Epoch 3. Iter 120/168.0, IoU = 0.70
Test. Epoch 3. Iter 121/168.0, IoU = 0.70
Test. Epoch 3. Iter 122/168.0, IoU = 0.70
Test. Epoch 3. Iter 123/168.0, IoU = 0.70
Test. Epoch 3. Iter 124/168.0, IoU = 0.70
Test. Epoch 3. Iter 125/168.0, IoU = 0.70
Test. Epoch 3. Iter 126/168.0, IoU = 0.70
Test. Epoch 3. Iter 127/168.0, IoU = 0.70
Test. Epoch 3. Iter 128/168.0, IoU = 0.70
Test. Epoch 3. Iter 129/168.0, IoU = 0.70
Test. Epoch 3. Iter 130/168.0, IoU = 0.70
Test. Epoch 3. Iter 131/168.0, IoU = 0.70
Test. Epoch 3. Iter 132/168.0, IoU = 0.70
Test. Epoch 3. Iter 133/168.0, IoU = 0.70
Test. Epoch 3. Iter 134/168.0, IoU = 0.70
Test. Epoch 3. Iter 135/168.0, IoU = 0.70
Test. Epoch 3. Iter 136/168.0, IoU = 0.70
Test. Epoch 3. Iter 137/168.0, IoU = 0.70
Test. Epoch 3. Iter 138/168.0, IoU = 0.70
Test. Epoch 3. Iter 139/168.0, IoU = 0.70
Test. Epoch 3. Iter 140/168.0, IoU = 0.70
Test. Epoch 3. Iter 141/168.0, IoU = 0.70
Test. Epoch 3. Iter 142/168.0, IoU = 0.70
Test. Epoch 3. Iter 143/168.0, IoU = 0.70
Test. Epoch 3. Iter 144/168.0, IoU = 0.70
Test. Epoch 3. Iter 145/168.0, IoU = 0.70
Test. Epoch 3. Iter 146/168.0, IoU = 0.70
Test. Epoch 3. Iter 147/168.0, IoU = 0.70
Test. Epoch 3. Iter 148/168.0, IoU = 0.70
Test. Epoch 3. Iter 149/168.0, IoU = 0.70
Test. Epoch 3. Iter 150/168.0, IoU = 0.70
Test. Epoch 3. Iter 151/168.0, IoU = 0.70
Test. Epoch 3. Iter 152/168.0, IoU = 0.70
Test. Epoch 3. Iter 153/168.0, IoU = 0.70
Test. Epoch 3. Iter 154/168.0, IoU = 0.70
Test. Epoch 3. Iter 155/168.0, IoU = 0.70
Test. Epoch 3. Iter 156/168.0, IoU = 0.71
Test. Epoch 3. Iter 157/168.0, IoU = 0.71
Test. Epoch 3. Iter 158/168.0, IoU = 0.71
Test. Epoch 3. Iter 159/168.0, IoU = 0.71
Test. Epoch 3. Iter 160/168.0, IoU = 0.71
Test. Epoch 3. Iter 161/168.0, IoU = 0.71
Test. Epoch 3. Iter 162/168.0, IoU = 0.71
Test. Epoch 3. Iter 163/168.0, IoU = 0.71
Test. Epoch 3. Iter 164/168.0, IoU = 0.71
Test. Epoch 3. Iter 165/168.0, IoU = 0.71
Test. Epoch 3. Iter 166/168.0, IoU = 0.71
Test. Epoch 3. Iter 167/168.0, IoU = 0.71
Test. Epoch 3. Iter 168/168.0, IoU = 0.71
Test. Epoch 4. Iter 1/168.0, IoU = 0.84
Test. Epoch 4. Iter 2/168.0, IoU = 0.84
Test. Epoch 4. Iter 3/168.0, IoU = 0.84
Test. Epoch 4. Iter 4/168.0, IoU = 0.83
Test. Epoch 4. Iter 5/168.0, IoU = 0.84
Test. Epoch 4. Iter 6/168.0, IoU = 0.84
Test. Epoch 4. Iter 7/168.0, IoU = 0.84
Test. Epoch 4. Iter 8/168.0, IoU = 0.84
Test. Epoch 4. Iter 9/168.0, IoU = 0.84
Test. Epoch 4. Iter 10/168.0, IoU = 0.84
Test. Epoch 4. Iter 11/168.0, IoU = 0.84
Test. Epoch 4. Iter 12/168.0, IoU = 0.85
Test. Epoch 4. Iter 13/168.0, IoU = 0.85
Test. Epoch 4. Iter 14/168.0, IoU = 0.85
Test. Epoch 4. Iter 15/168.0, IoU = 0.85
Test. Epoch 4. Iter 16/168.0, IoU = 0.84
Test. Epoch 4. Iter 17/168.0, IoU = 0.84
Test. Epoch 4. Iter 18/168.0, IoU = 0.84
Test. Epoch 4. Iter 19/168.0, IoU = 0.84
Test. Epoch 4. Iter 20/168.0, IoU = 0.84
Test. Epoch 4. Iter 21/168.0, IoU = 0.83
Test. Epoch 4. Iter 22/168.0, IoU = 0.83
Test. Epoch 4. Iter 23/168.0, IoU = 0.83
Test. Epoch 4. Iter 24/168.0, IoU = 0.83
Test. Epoch 4. Iter 25/168.0, IoU = 0.83
Test. Epoch 4. Iter 26/168.0, IoU = 0.82
Test. Epoch 4. Iter 27/168.0, IoU = 0.82
Test. Epoch 4. Iter 28/168.0, IoU = 0.82
Test. Epoch 4. Iter 29/168.0, IoU = 0.81
Test. Epoch 4. Iter 30/168.0, IoU = 0.81
Test. Epoch 4. Iter 31/168.0, IoU = 0.81
Test. Epoch 4. Iter 32/168.0, IoU = 0.81
Test. Epoch 4. Iter 33/168.0, IoU = 0.81
Test. Epoch 4. Iter 34/168.0, IoU = 0.81
Test. Epoch 4. Iter 35/168.0, IoU = 0.81
Test. Epoch 4. Iter 36/168.0, IoU = 0.81
Test. Epoch 4. Iter 37/168.0, IoU = 0.80
Test. Epoch 4. Iter 38/168.0, IoU = 0.79
Test. Epoch 4. Iter 39/168.0, IoU = 0.78
Test. Epoch 4. Iter 40/168.0, IoU = 0.78
Test. Epoch 4. Iter 41/168.0, IoU = 0.77
Test. Epoch 4. Iter 42/168.0, IoU = 0.76
Test. Epoch 4. Iter 43/168.0, IoU = 0.76
Test. Epoch 4. Iter 44/168.0, IoU = 0.75
Test. Epoch 4. Iter 45/168.0, IoU = 0.75
Test. Epoch 4. Iter 46/168.0, IoU = 0.74
Test. Epoch 4. Iter 47/168.0, IoU = 0.74
Test. Epoch 4. Iter 48/168.0, IoU = 0.74
Test. Epoch 4. Iter 49/168.0, IoU = 0.73
Test. Epoch 4. Iter 50/168.0, IoU = 0.73
Test. Epoch 4. Iter 51/168.0, IoU = 0.73
Test. Epoch 4. Iter 52/168.0, IoU = 0.73
Test. Epoch 4. Iter 53/168.0, IoU = 0.73
Test. Epoch 4. Iter 54/168.0, IoU = 0.73
Test. Epoch 4. Iter 55/168.0, IoU = 0.72
Test. Epoch 4. Iter 56/168.0, IoU = 0.72
Test. Epoch 4. Iter 57/168.0, IoU = 0.72
Test. Epoch 4. Iter 58/168.0, IoU = 0.72
Test. Epoch 4. Iter 59/168.0, IoU = 0.72
Test. Epoch 4. Iter 60/168.0, IoU = 0.72
Test. Epoch 4. Iter 61/168.0, IoU = 0.72
Test. Epoch 4. Iter 62/168.0, IoU = 0.72
Test. Epoch 4. Iter 63/168.0, IoU = 0.72
Test. Epoch 4. Iter 64/168.0, IoU = 0.71
Test. Epoch 4. Iter 65/168.0, IoU = 0.71
Test. Epoch 4. Iter 66/168.0, IoU = 0.71
Test. Epoch 4. Iter 67/168.0, IoU = 0.71
Test. Epoch 4. Iter 68/168.0, IoU = 0.71
Test. Epoch 4. Iter 69/168.0, IoU = 0.71
Test. Epoch 4. Iter 70/168.0, IoU = 0.71
Test. Epoch 4. Iter 71/168.0, IoU = 0.71
Test. Epoch 4. Iter 72/168.0, IoU = 0.71
Test. Epoch 4. Iter 73/168.0, IoU = 0.71
Test. Epoch 4. Iter 74/168.0, IoU = 0.71
Test. Epoch 4. Iter 75/168.0, IoU = 0.71
Test. Epoch 4. Iter 76/168.0, IoU = 0.71
Test. Epoch 4. Iter 77/168.0, IoU = 0.71
Test. Epoch 4. Iter 78/168.0, IoU = 0.71
Test. Epoch 4. Iter 79/168.0, IoU = 0.71
Test. Epoch 4. Iter 80/168.0, IoU = 0.71
Test. Epoch 4. Iter 81/168.0, IoU = 0.72
Test. Epoch 4. Iter 82/168.0, IoU = 0.72
Test. Epoch 4. Iter 83/168.0, IoU = 0.72
Test. Epoch 4. Iter 84/168.0, IoU = 0.72
Test. Epoch 4. Iter 85/168.0, IoU = 0.72
Test. Epoch 4. Iter 86/168.0, IoU = 0.72
Test. Epoch 4. Iter 87/168.0, IoU = 0.72
Test. Epoch 4. Iter 88/168.0, IoU = 0.72
Test. Epoch 4. Iter 89/168.0, IoU = 0.72
Test. Epoch 4. Iter 90/168.0, IoU = 0.73
Test. Epoch 4. Iter 91/168.0, IoU = 0.73
Test. Epoch 4. Iter 92/168.0, IoU = 0.73
Test. Epoch 4. Iter 93/168.0, IoU = 0.73
Test. Epoch 4. Iter 94/168.0, IoU = 0.73
Test. Epoch 4. Iter 95/168.0, IoU = 0.73
Test. Epoch 4. Iter 96/168.0, IoU = 0.73
Test. Epoch 4. Iter 97/168.0, IoU = 0.73
Test. Epoch 4. Iter 98/168.0, IoU = 0.73
Test. Epoch 4. Iter 99/168.0, IoU = 0.73
Test. Epoch 4. Iter 100/168.0, IoU = 0.73
Test. Epoch 4. Iter 101/168.0, IoU = 0.73
Test. Epoch 4. Iter 102/168.0, IoU = 0.73
Test. Epoch 4. Iter 103/168.0, IoU = 0.73
Test. Epoch 4. Iter 104/168.0, IoU = 0.73
Test. Epoch 4. Iter 105/168.0, IoU = 0.73
Test. Epoch 4. Iter 106/168.0, IoU = 0.73
Test. Epoch 4. Iter 107/168.0, IoU = 0.74
Test. Epoch 4. Iter 108/168.0, IoU = 0.74
Test. Epoch 4. Iter 109/168.0, IoU = 0.74
Test. Epoch 4. Iter 110/168.0, IoU = 0.74
Test. Epoch 4. Iter 111/168.0, IoU = 0.74
Test. Epoch 4. Iter 112/168.0, IoU = 0.74
Test. Epoch 4. Iter 113/168.0, IoU = 0.74
Test. Epoch 4. Iter 114/168.0, IoU = 0.74
Test. Epoch 4. Iter 115/168.0, IoU = 0.74
Test. Epoch 4. Iter 116/168.0, IoU = 0.74
Test. Epoch 4. Iter 117/168.0, IoU = 0.74
Test. Epoch 4. Iter 118/168.0, IoU = 0.74
Test. Epoch 4. Iter 119/168.0, IoU = 0.74
Test. Epoch 4. Iter 120/168.0, IoU = 0.74
Test. Epoch 4. Iter 121/168.0, IoU = 0.74
Test. Epoch 4. Iter 122/168.0, IoU = 0.74
Test. Epoch 4. Iter 123/168.0, IoU = 0.74
Test. Epoch 4. Iter 124/168.0, IoU = 0.74
Test. Epoch 4. Iter 125/168.0, IoU = 0.74
Test. Epoch 4. Iter 126/168.0, IoU = 0.74
Test. Epoch 4. Iter 127/168.0, IoU = 0.74
Test. Epoch 4. Iter 128/168.0, IoU = 0.74
Test. Epoch 4. Iter 129/168.0, IoU = 0.74
Test. Epoch 4. Iter 130/168.0, IoU = 0.74
Test. Epoch 4. Iter 131/168.0, IoU = 0.74
Test. Epoch 4. Iter 132/168.0, IoU = 0.74
Test. Epoch 4. Iter 133/168.0, IoU = 0.74
Test. Epoch 4. Iter 134/168.0, IoU = 0.73
Test. Epoch 4. Iter 135/168.0, IoU = 0.73
Test. Epoch 4. Iter 136/168.0, IoU = 0.73
Test. Epoch 4. Iter 137/168.0, IoU = 0.73
Test. Epoch 4. Iter 138/168.0, IoU = 0.73
Test. Epoch 4. Iter 139/168.0, IoU = 0.73
Test. Epoch 4. Iter 140/168.0, IoU = 0.74
Test. Epoch 4. Iter 141/168.0, IoU = 0.74
Test. Epoch 4. Iter 142/168.0, IoU = 0.74
Test. Epoch 4. Iter 143/168.0, IoU = 0.74
Test. Epoch 4. Iter 144/168.0, IoU = 0.74
Test. Epoch 4. Iter 145/168.0, IoU = 0.74
Test. Epoch 4. Iter 146/168.0, IoU = 0.74
Test. Epoch 4. Iter 147/168.0, IoU = 0.74
Test. Epoch 4. Iter 148/168.0, IoU = 0.74
Test. Epoch 4. Iter 149/168.0, IoU = 0.74
Test. Epoch 4. Iter 150/168.0, IoU = 0.74
Test. Epoch 4. Iter 151/168.0, IoU = 0.74
Test. Epoch 4. Iter 152/168.0, IoU = 0.74
Test. Epoch 4. Iter 153/168.0, IoU = 0.74
Test. Epoch 4. Iter 154/168.0, IoU = 0.74
Test. Epoch 4. Iter 155/168.0, IoU = 0.74
Test. Epoch 4. Iter 156/168.0, IoU = 0.74
Test. Epoch 4. Iter 157/168.0, IoU = 0.74
Test. Epoch 4. Iter 158/168.0, IoU = 0.74
Test. Epoch 4. Iter 159/168.0, IoU = 0.74
Test. Epoch 4. Iter 160/168.0, IoU = 0.74
Test. Epoch 4. Iter 161/168.0, IoU = 0.74
Test. Epoch 4. Iter 162/168.0, IoU = 0.74
Test. Epoch 4. Iter 163/168.0, IoU = 0.74
Test. Epoch 4. Iter 164/168.0, IoU = 0.74
Test. Epoch 4. Iter 165/168.0, IoU = 0.74
Test. Epoch 4. Iter 166/168.0, IoU = 0.74
Test. Epoch 4. Iter 167/168.0, IoU = 0.74
Test. Epoch 4. Iter 168/168.0, IoU = 0.74
Test. Epoch 5. Iter 1/168.0, IoU = 0.83
Test. Epoch 5. Iter 2/168.0, IoU = 0.83
Test. Epoch 5. Iter 3/168.0, IoU = 0.83
Test. Epoch 5. Iter 4/168.0, IoU = 0.83
Test. Epoch 5. Iter 5/168.0, IoU = 0.83
Test. Epoch 5. Iter 6/168.0, IoU = 0.83
Test. Epoch 5. Iter 7/168.0, IoU = 0.84
Test. Epoch 5. Iter 8/168.0, IoU = 0.84
Test. Epoch 5. Iter 9/168.0, IoU = 0.84
Test. Epoch 5. Iter 10/168.0, IoU = 0.84
Test. Epoch 5. Iter 11/168.0, IoU = 0.85
Test. Epoch 5. Iter 12/168.0, IoU = 0.85
Test. Epoch 5. Iter 13/168.0, IoU = 0.85
Test. Epoch 5. Iter 14/168.0, IoU = 0.85
Test. Epoch 5. Iter 15/168.0, IoU = 0.85
Test. Epoch 5. Iter 16/168.0, IoU = 0.85
Test. Epoch 5. Iter 17/168.0, IoU = 0.85
Test. Epoch 5. Iter 18/168.0, IoU = 0.85
Test. Epoch 5. Iter 19/168.0, IoU = 0.85
Test. Epoch 5. Iter 20/168.0, IoU = 0.85
Test. Epoch 5. Iter 21/168.0, IoU = 0.85
Test. Epoch 5. Iter 22/168.0, IoU = 0.85
Test. Epoch 5. Iter 23/168.0, IoU = 0.85
Test. Epoch 5. Iter 24/168.0, IoU = 0.84
Test. Epoch 5. Iter 25/168.0, IoU = 0.84
Test. Epoch 5. Iter 26/168.0, IoU = 0.84
Test. Epoch 5. Iter 27/168.0, IoU = 0.84
Test. Epoch 5. Iter 28/168.0, IoU = 0.83
Test. Epoch 5. Iter 29/168.0, IoU = 0.83
Test. Epoch 5. Iter 30/168.0, IoU = 0.83
Test. Epoch 5. Iter 31/168.0, IoU = 0.83
Test. Epoch 5. Iter 32/168.0, IoU = 0.83
Test. Epoch 5. Iter 33/168.0, IoU = 0.83
Test. Epoch 5. Iter 34/168.0, IoU = 0.83
Test. Epoch 5. Iter 35/168.0, IoU = 0.82
Test. Epoch 5. Iter 36/168.0, IoU = 0.82
Test. Epoch 5. Iter 37/168.0, IoU = 0.81
Test. Epoch 5. Iter 38/168.0, IoU = 0.81
Test. Epoch 5. Iter 39/168.0, IoU = 0.80
Test. Epoch 5. Iter 40/168.0, IoU = 0.79
Test. Epoch 5. Iter 41/168.0, IoU = 0.79
Test. Epoch 5. Iter 42/168.0, IoU = 0.78
Test. Epoch 5. Iter 43/168.0, IoU = 0.78
Test. Epoch 5. Iter 44/168.0, IoU = 0.77
Test. Epoch 5. Iter 45/168.0, IoU = 0.77
Test. Epoch 5. Iter 46/168.0, IoU = 0.76
Test. Epoch 5. Iter 47/168.0, IoU = 0.76
Test. Epoch 5. Iter 48/168.0, IoU = 0.76
Test. Epoch 5. Iter 49/168.0, IoU = 0.76
Test. Epoch 5. Iter 50/168.0, IoU = 0.75
Test. Epoch 5. Iter 51/168.0, IoU = 0.75
Test. Epoch 5. Iter 52/168.0, IoU = 0.75
Test. Epoch 5. Iter 53/168.0, IoU = 0.75
Test. Epoch 5. Iter 54/168.0, IoU = 0.75
Test. Epoch 5. Iter 55/168.0, IoU = 0.75
Test. Epoch 5. Iter 56/168.0, IoU = 0.75
Test. Epoch 5. Iter 57/168.0, IoU = 0.74
Test. Epoch 5. Iter 58/168.0, IoU = 0.74
Test. Epoch 5. Iter 59/168.0, IoU = 0.74
Test. Epoch 5. Iter 60/168.0, IoU = 0.74
Test. Epoch 5. Iter 61/168.0, IoU = 0.74
Test. Epoch 5. Iter 62/168.0, IoU = 0.74
Test. Epoch 5. Iter 63/168.0, IoU = 0.74
Test. Epoch 5. Iter 64/168.0, IoU = 0.74
Test. Epoch 5. Iter 65/168.0, IoU = 0.74
Test. Epoch 5. Iter 66/168.0, IoU = 0.74
Test. Epoch 5. Iter 67/168.0, IoU = 0.74
Test. Epoch 5. Iter 68/168.0, IoU = 0.74
Test. Epoch 5. Iter 69/168.0, IoU = 0.74
Test. Epoch 5. Iter 70/168.0, IoU = 0.74
Test. Epoch 5. Iter 71/168.0, IoU = 0.74
Test. Epoch 5. Iter 72/168.0, IoU = 0.73
Test. Epoch 5. Iter 73/168.0, IoU = 0.74
Test. Epoch 5. Iter 74/168.0, IoU = 0.74
Test. Epoch 5. Iter 75/168.0, IoU = 0.74
Test. Epoch 5. Iter 76/168.0, IoU = 0.74
Test. Epoch 5. Iter 77/168.0, IoU = 0.74
Test. Epoch 5. Iter 78/168.0, IoU = 0.74
Test. Epoch 5. Iter 79/168.0, IoU = 0.74
Test. Epoch 5. Iter 80/168.0, IoU = 0.74
Test. Epoch 5. Iter 81/168.0, IoU = 0.74
Test. Epoch 5. Iter 82/168.0, IoU = 0.74
Test. Epoch 5. Iter 83/168.0, IoU = 0.74
Test. Epoch 5. Iter 84/168.0, IoU = 0.74
Test. Epoch 5. Iter 85/168.0, IoU = 0.74
Test. Epoch 5. Iter 86/168.0, IoU = 0.75
Test. Epoch 5. Iter 87/168.0, IoU = 0.75
Test. Epoch 5. Iter 88/168.0, IoU = 0.75
Test. Epoch 5. Iter 89/168.0, IoU = 0.75
Test. Epoch 5. Iter 90/168.0, IoU = 0.75
Test. Epoch 5. Iter 91/168.0, IoU = 0.75
Test. Epoch 5. Iter 92/168.0, IoU = 0.75
Test. Epoch 5. Iter 93/168.0, IoU = 0.75
Test. Epoch 5. Iter 94/168.0, IoU = 0.75
Test. Epoch 5. Iter 95/168.0, IoU = 0.75
Test. Epoch 5. Iter 96/168.0, IoU = 0.75
Test. Epoch 5. Iter 97/168.0, IoU = 0.76
Test. Epoch 5. Iter 98/168.0, IoU = 0.76
Test. Epoch 5. Iter 99/168.0, IoU = 0.76
Test. Epoch 5. Iter 100/168.0, IoU = 0.76
Test. Epoch 5. Iter 101/168.0, IoU = 0.76
Test. Epoch 5. Iter 102/168.0, IoU = 0.76
Test. Epoch 5. Iter 103/168.0, IoU = 0.76
Test. Epoch 5. Iter 104/168.0, IoU = 0.76
Test. Epoch 5. Iter 105/168.0, IoU = 0.76
Test. Epoch 5. Iter 106/168.0, IoU = 0.76
Test. Epoch 5. Iter 107/168.0, IoU = 0.76
Test. Epoch 5. Iter 108/168.0, IoU = 0.76
Test. Epoch 5. Iter 109/168.0, IoU = 0.76
Test. Epoch 5. Iter 110/168.0, IoU = 0.76
Test. Epoch 5. Iter 111/168.0, IoU = 0.76
Test. Epoch 5. Iter 112/168.0, IoU = 0.76
Test. Epoch 5. Iter 113/168.0, IoU = 0.76
Test. Epoch 5. Iter 114/168.0, IoU = 0.76
Test. Epoch 5. Iter 115/168.0, IoU = 0.76
Test. Epoch 5. Iter 116/168.0, IoU = 0.76
Test. Epoch 5. Iter 117/168.0, IoU = 0.76
Test. Epoch 5. Iter 118/168.0, IoU = 0.76
Test. Epoch 5. Iter 119/168.0, IoU = 0.76
Test. Epoch 5. Iter 120/168.0, IoU = 0.76
Test. Epoch 5. Iter 121/168.0, IoU = 0.76
Test. Epoch 5. Iter 122/168.0, IoU = 0.76
Test. Epoch 5. Iter 123/168.0, IoU = 0.76
Test. Epoch 5. Iter 124/168.0, IoU = 0.76
